"","id_project","id_req","id_frame","id_task","desc_frameFam","num_estimate","num_estDur","num_actDur","num_logError"
"835","F6870G51","FW4I","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"836","F6052G4","FR1W","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"837","F6052G5","FS6I","61B","0010","6/1A-C",23.7916295527718,27,4,1.78303945823341
"839","F7279G3","FS2J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"840","F7466G1","FT4P","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"841","F7466G1","FS6A","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"842","F7279G3","FS2V","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"843","F7466G1","FK5N","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"844","F6688G7","FT7J","61B","0010","6/1A-C",23.7916295527718,27,161,-1.91207054563116
"845","F5210G2","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"846","F7466G1","FS2Y","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"847","F7466G1","FT4M","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"848","F7466G1","FS2K","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"849","F6870G60","FW4I","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"850","F6870G61","FK1G","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"851","F6738G2","FA1S","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"852","F6738G3","FM1K","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"853","F6738G3","FK8X","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"855","F6932G8","FS2Y","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"856","F6932G9","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"857","F7058G2","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,13,0.604384461891763
"859","F6939G2","FM1K","61B","0010","6/1A-C",23.7916295527718,21,3,2.07072153068519
"860","F7058G2","FS2U","61B","0010","6/1A-C",23.7916295527718,27,13,0.604384461891763
"862","F6326G7","FS4L","61B","0010","6/1A-C",23.7916295527718,27,6,1.37757435012524
"863","F6163G2","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"864","F6326G8","FW4I","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"865","F7396G3","FM4F","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"868","F7447G2","FS2Y","61B","0010","6/1A-C",23.7916295527718,12,1,3.1693338193533
"869","F7381G4","CR3B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"870","F5708G5","FR1W","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"872","F6870G66","FS4K","61B","0010","6/1A-C",23.7916295527718,25,1,3.1693338193533
"873","F7463G1","FT7J","61B","0010","6/1A-C",23.7916295527718,25,7,1.22342367029799
"876","F5283G2","FW4I","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"877","F5283G2","FT4C","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"878","F6591G1","FS2U","61B","0010","6/1A-C",23.7916295527718,22,1,3.1693338193533
"879","F6870G69","FK1G","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"880","F7484G1","FT4C","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"881","F6170G3","FR1W","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"882","F6170G3","FS6A","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"883","F6170G3","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"884","F7484G1","FT7J","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"885","F6591G1","FS2Z","61B","0010","6/1A-C",23.7916295527718,22,1,3.1693338193533
"886","F6371G4","FS4B","61B","0010","6/1A-C",23.7916295527718,27,3,2.07072153068519
"887","F7396G6","FG1A","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"888","F7484G1","FS2J","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"889","F6373G5","FS6A","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"890","F6373G5","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"891","F6877G2","FK8X","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"892","F6591G1","FS4L","61B","0010","6/1A-C",23.7916295527718,22,1,3.1693338193533
"893","F7320G1","FK8X","61B","0010","6/1A-C",23.7916295527718,27,9,0.97210924201708
"894","F7396G6","FS2B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"895","F6170G7","FR1V","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"896","F6170G7","FR1W","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"897","F6877G3","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"898","F7138G6","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"899","F7321G3","FS4K","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"900","F5698G3","FS6A","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"903","F6610G2","FW4J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"906","F6399G3","FS1P","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"908","F6326G9","FK1G","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"909","F7337G2","FK1G","61B","0010","6/1A-C",23.7916295527718,27,5,1.5598959069192
"910","F6575G2","FG2B","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"911","F5708G6","FP1B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"913","F5710G6","FG2RA","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"915","F5710G6","FG2RE","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"916","F5710G6","FG2RD","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"917","F5710G6","FG2RB","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"918","F5710G6","FG2RC","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"919","F7447G3","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"921","F5713G2","FS1P","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"922","F5713G2","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"923","F6773G5","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"924","F6676G2","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"925","F6676G2","FT9E","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"926","F7003G11","FS4L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"927","F7003G11","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"928","F7003G12","FS4A","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"929","F7003G12","FS4L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"930","F7003G12","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"932","F7003G12","FS4K","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"933","F7003G13","FS4A","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"934","F6064G3","FS4A","61B","0010","6/1A-C",23.7916295527718,27,28,-0.162870690821904
"935","F6064G3","FT4M","61B","0010","6/1A-C",23.7916295527718,27,28,-0.162870690821904
"936","F7003G14","FS4K","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"937","F6064G6","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"938","F7051G6","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"939","F7051G6","FS2T","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"940","F6064G7","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,76,-1.16139952093303
"941","F6064G7","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,76,-1.16139952093303
"942","F7003G17","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"943","F7274G5","FF1P","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"944","F7282G2","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"945","F7083G3","FK8X","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"946","F6326G7","FT7J","61B","0010","6/1A-C",23.7916295527718,27,6,1.37757435012524
"947","F6399G4","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"948","F6399G5","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"950","F7083G5","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,3,2.07072153068519
"952","F6051G7","FS6I","61B","0010","6/1A-C",23.7916295527718,27,128,-1.68269644456632
"953","F7396G4","FM1K","61B","0010","6/1A-C",23.7916295527718,27,287,-2.49014839640632
"954","F7279G2","FS4B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"955","F7279G2","FS1P","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"956","F7279G2","FS2V","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"957","F7279G2","FS4L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"958","F7279G3","FS4L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"959","F6412G5","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"960","F6010G5","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,10,0.866748726359254
"961","F6190G9","FS2K","61B","0010","6/1A-C",23.7916295527718,20,2,2.47618663879335
"962","F7279G3","FS1P","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"963","F6567G1","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"965","F7032G12","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"967","F6688G7","FK5N","61B","0010","6/1A-C",23.7916295527718,27,161,-1.91207054563116
"969","F7147G6","FG2B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"970","F7147G6","FF1K","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"971","F7396G6","FA1L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"973","F4238G10","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"974","F4238G7","FK8X","61B","0010","6/1A-C",23.7916295527718,27,3,2.07072153068519
"975","F6738G3","FP3B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"976","F7440G3","FS6A","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"977","F6688G8","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"979","F7440G3","FR1V","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"980","F7440G3","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"982","F6078G2","FD4H","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"983","F6512G1","FK3YC","61B","0010","6/1A-C",23.7916295527718,27,129,-1.69047858500837
"985","F7125G7","FS4L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"986","F7381G2","FW4I","61B","0010","6/1A-C",23.7916295527718,27,13,0.604384461891763
"988","F7337G1","FK5P","61B","0010","6/1A-C",23.7916295527718,3,1,3.1693338193533
"991","F7447G2","FR1V","61B","0010","6/1A-C",23.7916295527718,12,1,3.1693338193533
"992","F7337G2","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,5,1.5598959069192
"993","F7337G2","FT7J","61B","0010","6/1A-C",23.7916295527718,27,5,1.5598959069192
"995","F7463G1","FS4KA","61B","0010","6/1A-C",23.7916295527718,25,7,1.22342367029799
"996","F7125G8","FS4L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"999","F7396G5","FA1L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1005","F6872G3","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1006","F6371G4","FS2J","61B","0010","6/1A-C",23.7916295527718,27,3,2.07072153068519
"1007","F7484G1","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1008","F6591G1","FS6A","61B","0010","6/1A-C",23.7916295527718,22,1,3.1693338193533
"1009","F7400G2","FS2J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1010","F7396G6","FS2S","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1011","F7391G1","FC1M","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1012","F6591G1","FT7J","61B","0010","6/1A-C",23.7916295527718,22,1,3.1693338193533
"1013","F6591G1","FT4M","61B","0010","6/1A-C",23.7916295527718,22,1,3.1693338193533
"1014","F6064G3","FS2K","61B","0010","6/1A-C",23.7916295527718,27,28,-0.162870690821904
"1015","F7320G2","FS2Y","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1016","F7396G6","FM1K","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1017","F7396G6","FM4F","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1018","F7396G7","FS4L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1019","F7396G8","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1020","F6228G2","FZ1Z","61B","0010","6/1A-C",23.7916295527718,20,1,3.1693338193533
"1022","F6528G1","FK5N","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1023","F7321G3","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1024","F7248G4","FS4K","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1025","F7381G1","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1026","F6870G63","FK1G","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1027","F7381G3","CR3B","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1028","F7381G3","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1029","F7381G4","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1031","F7447G2","FS2J","61B","0010","6/1A-C",23.7916295527718,12,1,3.1693338193533
"1033","F7447G2","FS4L","61B","0010","6/1A-C",23.7916295527718,12,1,3.1693338193533
"1036","F6145G23","FT7J","61B","0010","6/1A-C",23.7916295527718,18,1,3.1693338193533
"1037","F7447G2","FS2U","61B","0010","6/1A-C",23.7916295527718,12,1,3.1693338193533
"1038","F4654G3","FR1W","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1039","F7447G2","FS2T","61B","0010","6/1A-C",23.7916295527718,12,1,3.1693338193533
"1040","F7113G7","FK1G","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1041","F7113G8","FK1G","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1042","F5710G8","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1043","F7030G9","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1047","F7400G2","FS6A","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1048","F7186G3","FG2B","61B","0010","6/1A-C",23.7916295527718,27,6,1.37757435012524
"1053","F6676G2","FS4KA","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1055","F6064G3","FT7J","61B","0010","6/1A-C",23.7916295527718,27,28,-0.162870690821904
"1057","F6064G4","FT4M","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1058","F7274G4","FG2L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1059","F6064G7","FT7J","61B","0010","6/1A-C",23.7916295527718,27,76,-1.16139952093303
"1060","F6064G7","FS4K","61B","0010","6/1A-C",23.7916295527718,27,76,-1.16139952093303
"1061","F7051G6","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1062","F7051G6","FS4A","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1063","F7051G6","FS2Y","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1064","F7262G6","FS4L","61B","0010","6/1A-C",23.7916295527718,21,1,3.1693338193533
"1065","F7396G3","FS2B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1070","F6567G1","FS4L","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1071","F7340G2","FS4L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1072","F7125G8","FS2J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1073","F6575G2","FZ2H","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1074","F7383G1","FK1G","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1075","F5254G12","FT4C","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1076","F7032G11","FW4I","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1078","F6010G5","FT7J","61B","0010","6/1A-C",23.7916295527718,27,10,0.866748726359254
"1079","F6010G5","FS6A","61B","0010","6/1A-C",23.7916295527718,27,10,0.866748726359254
"1080","F6688G7","FF1K","61B","0010","6/1A-C",23.7916295527718,27,161,-1.91207054563116
"1081","F7396G4","FG1A","61B","0010","6/1A-C",23.7916295527718,27,287,-2.49014839640632
"1082","F6010G5","FS4KA","61B","0010","6/1A-C",23.7916295527718,27,10,0.866748726359254
"1083","F4259G3","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1086","F7396G4","FS2S","61B","0010","6/1A-C",23.7916295527718,27,287,-2.49014839640632
"1092","F6371G4","FS4A","61B","0010","6/1A-C",23.7916295527718,27,3,2.07072153068519
"1094","F7466G1","FS4K","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"1095","F7032G13","FG2B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1097","F7032G16","FW4I","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1098","F7227G4","FS6A","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1101","F6870G63","FZ2D","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1102","F6326G6","FS2Z","61B","0010","6/1A-C",23.7916295527718,25,24,-0.00872001099464592
"1104","F6527G1","FS1P","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1105","F7058G2","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,13,0.604384461891763
"1106","F7248G4","FS4L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1107","F6762G2","FS6A","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1109","F6975G3","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1111","F7340G1","FW4VB","61B","0010","6/1A-C",23.7916295527718,19,1,3.1693338193533
"1113","F7125G8","FS2U","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1114","F6591G1","FS1F","61B","0010","6/1A-C",23.7916295527718,22,1,3.1693338193533
"1115","F5710G5","FW4I","61B","0010","6/1A-C",23.7916295527718,7,1,3.1693338193533
"1117","F6870G66","FS6A","61B","0010","6/1A-C",23.7916295527718,25,1,3.1693338193533
"1118","F7125G8","FS2B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1119","F7125G8","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1121","F6975G2","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1122","F7274G4","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1124","F6871G6","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1125","F5889G8","FS2V","61B","0010","6/1A-C",23.7916295527718,10,1,3.1693338193533
"1126","F6591G1","FS4A","61B","0010","6/1A-C",23.7916295527718,22,1,3.1693338193533
"1128","F6871G7","FC1K","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1129","F6302G4","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1130","F6302G4","FS4K","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1131","F7279G3","FS6I","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1132","F6064G3","FS1R","61B","0010","6/1A-C",23.7916295527718,27,28,-0.162870690821904
"1133","F7279G4","FS2Y","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1134","F5527G3","FS4K","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1135","F7262G6","FS2Z","61B","0010","6/1A-C",23.7916295527718,21,1,3.1693338193533
"1136","F6761G2","FS2V","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1137","F7320G2","FS2V","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1138","F7129G3","FA1S","61B","0010","6/1A-C",23.7916295527718,27,4,1.78303945823341
"1139","F6905G2","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,43,-0.591866296340263
"1140","F6575G2","FZ2F","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1141","F7379G2","FR1V","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1142","F6877G4","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1143","F6605G1","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1144","F7274G5","FG2KA","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1145","F6527G1","FS2T","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1146","F7466G1","FK3YC","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"1147","F6668G6","FK1G","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1149","F7028G16","FZ1Z","61B","0010","6/1A-C",23.7916295527718,20,1,3.1693338193533
"1150","F6688G7","FA1P","61B","0010","6/1A-C",23.7916295527718,27,161,-1.91207054563116
"1151","F7396G9","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1152","F6637G16","FG2K","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1154","F7389G1","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1155","F7447G2","FS6A","61B","0010","6/1A-C",23.7916295527718,12,1,3.1693338193533
"1156","F6145G22","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1157","F5710G6","FK2D","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1159","F6145G24","FD4H","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1161","F6676G2","FS4K","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1162","F7466G1","FR1G","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"1163","F7466G1","FS4L","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"1165","F7274G4","FG2KA","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1166","F7466G1","FM3J","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"1168","F7012G2","FS4A","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1169","F7466G1","FS2B","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"1170","F7466G1","FT7J","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"1172","F7279G3","FS4B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1173","F7012G2","FT7J","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1174","F6761G2","CR3L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1175","F6762G2","FS2Y","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1176","F6567G1","FS4K","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1177","F7274G4","FF1P","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1179","F7447G1","FK8X","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1185","F6870G38","FR1G","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1186","F7396G3","FZ2F","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1188","F6567G1","FT7J","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1189","F7279G4","FS6I","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1190","F5283G2","FS2K","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1191","F7393G6","FA1J","61B","0010","6/1A-C",23.7916295527718,27,80,-1.21269281532058
"1192","F7452G1","FG2B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1193","F7396G4","FM4F","61B","0010","6/1A-C",23.7916295527718,27,287,-2.49014839640632
"1198","F6870G47","FS2S","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1199","F6870G47","FZ1Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1200","F7332G1","FK8X","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1201","F7147G3","FW4VC","61B","0010","6/1A-C",23.7916295527718,5,1,3.1693338193533
"1203","F7279G4","FS4B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1204","F6870G61","FZ2D","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1205","F6932G8","FS4B","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1206","F6594G2","FS2U","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1207","F7466G1","FS4A","61B","0010","6/1A-C",23.7916295527718,27,119,-1.60978967375823
"1209","F5283G2","FT7J","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1211","F7279G3","FS4K","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1213","F7262G6","FS4B","61B","0010","6/1A-C",23.7916295527718,21,1,3.1693338193533
"1214","F7227G3","FS2V","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1215","F7484G1","FS2Y","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1220","F6591G1","FS4K","61B","0010","6/1A-C",23.7916295527718,22,1,3.1693338193533
"1221","F6798G2","FM1K","61B","0010","6/1A-C",23.7916295527718,27,6,1.37757435012524
"1223","F7279G4","FS4L","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
"1224","F6381G8","FW4I","61B","0010","6/1A-C",23.7916295527718,18,3,2.07072153068519
"1225","F7262G6","FS1P","61B","0010","6/1A-C",23.7916295527718,21,1,3.1693338193533
"1227","F7484G1","FS2V","61B","0010","6/1A-C",23.7916295527718,27,2,2.47618663879335
"1228","F6676G2","FS2Z","61B","0010","6/1A-C",23.7916295527718,27,1,3.1693338193533
