"","id_project","id_req","id_frame","id_task","desc_frameFam","num_estimate","num_estDur","num_actDur","num_logError"
"640","F3411G7","FZ2F","61B","0010","6/1A-C",20.9123453014968,5,1,3.04033966886761
"641","F6628G1","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"642","F6628G1","FS2J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"643","F6628G1","FK5M","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"644","F6628G1","FR1W","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"645","F6628G1","FS2U","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"646","F6628G1","FS2S","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"647","F6628G1","FT9B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"648","F6631G1","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"649","F4352G7","FS6A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"650","F6221G6","FS1P","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"651","F6221G6","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"652","F6221G6","FW4I","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"653","F7396G6","FM4D","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"654","F7396G6","FZ2F","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"655","F6525G2","FK8X","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"656","F6527G1","FS4L","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"657","F6527G1","FS2U","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"658","F6527G1","FS4B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"659","F6527G1","FS4K","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"660","F4468G2","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"661","F4496G4","FK1G","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"662","F4496G5","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"663","F4496G6","FK5N","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"664","F6532G03","FR2G","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"668","F6228G2","FR1G","61B","0010","6/1A-C",20.9123453014968,20,1,3.04033966886761
"669","F6228G2","FS2Z","61B","0010","6/1A-C",20.9123453014968,20,1,3.04033966886761
"670","F7125G8","FR1W","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"671","F6637G19","FM1K","61B","0010","6/1A-C",20.9123453014968,20,1,3.04033966886761
"673","F7083G5","FS4K","61B","0010","6/1A-C",20.9123453014968,27,3,1.94172738019951
"675","F7447G2","FS4A","61B","0010","6/1A-C",20.9123453014968,12,1,3.04033966886761
"676","F7447G2","FT4P","61B","0010","6/1A-C",20.9123453014968,12,1,3.04033966886761
"677","F5577G13","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"681","F7400G2","FS2Y","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"682","F7388G1","FK8G","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"683","F7400G2","FS4A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"684","F7400G2","FS4B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"685","F6637G24","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"686","F7186G3","FR1W","61B","0010","6/1A-C",20.9123453014968,27,6,1.24858019963956
"687","F7186G3","FT7J","61B","0010","6/1A-C",20.9123453014968,27,6,1.24858019963956
"688","F6637G25","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"690","F5778G6","FT7J","61B","0010","6/1A-C",20.9123453014968,26,1,3.04033966886761
"691","F7190G5","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,3,1.94172738019951
"692","F6637G26","FD4H","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"693","F6637G27","FZ1D","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"694","F6064G3","FS2Y","61B","0010","6/1A-C",20.9123453014968,27,28,-0.291864841307589
"695","F6580G1","FG2B","61B","0010","6/1A-C",20.9123453014968,27,140,-1.90130275374169
"696","F7207G2","FP3B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"697","F7207G2","FK5N","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"698","F7248G3","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"699","F7207G2","FW4VA","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"700","F6870G38","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"701","F6870G38","FS2Y","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"702","F5800G9","FW4H","61B","0010","6/1A-C",20.9123453014968,27,26,-0.217756869153867
"703","F7207G3","FW4Q","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"704","F7207G3","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"706","F7051G6","FS2J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"707","F7274G5","FK3YA","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"708","F7396G3","FS2S","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"709","F7396G4","FA1L","61B","0010","6/1A-C",20.9123453014968,27,287,-2.61914254689201
"710","F6288G2","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"711","F7396G5","FS2B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"712","F7396G4","FM4D","61B","0010","6/1A-C",20.9123453014968,27,287,-2.61914254689201
"715","F6870G47","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"716","F7032G10","FS1P","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"717","F7125G10","FW4I","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"718","F7125G7","FS4A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"719","F7125G7","FS4B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"720","F6010G5","FR2G","61B","0010","6/1A-C",20.9123453014968,27,10,0.737754575873569
"722","F7125G7","FS2U","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"724","F7125G7","FS2B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"725","F7125G7","FS2J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"726","F7125G7","FS4K","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"728","F7125G7","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"729","F7125G7","FS2T","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"730","F7125G7","FR1W","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"731","F7125G7","FS6A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"733","F7125G7","FS2V","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"734","F7125G7","FS2Y","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"735","F7440G2","FR1V","61B","0010","6/1A-C",20.9123453014968,27,2,2.34719248830767
"736","F6819G3","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"737","F7440G2","FT7J","61B","0010","6/1A-C",20.9123453014968,27,2,2.34719248830767
"738","F7279G4","FS1P","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"739","F7032G18","FZ1Z","61B","0010","6/1A-C",20.9123453014968,20,1,3.04033966886761
"740","F7227G4","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"741","F7229G2","FS1P","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"743","F7125G7","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"746","FS013G1","FZ1D","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"747","F7125G8","FS6A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"748","F7125G8","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"749","F7125G8","FS4K","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"750","F7396G3","FG1A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"751","F6288G2","FT4M","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"752","F6654G5","FG2B","61B","0010","6/1A-C",20.9123453014968,27,28,-0.291864841307589
"753","F7125G8","FS4A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"754","F7125G8","FS2V","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"755","F7367G1","FS2Y","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"757","F5254G13","FK3YC","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"759","F6628G1","FS4L","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"760","F6628G1","FS2T","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"761","F6628G1","FS4K","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"763","F7044G10","FT7J","61B","0010","6/1A-C",20.9123453014968,10,1,3.04033966886761
"764","F7044G2","FG2B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"765","F7044G2","FZ2F","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"766","F7044G2","FZ2H","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"767","F6170G3","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"768","F7484G1","FT7J","61B","0010","6/1A-C",20.9123453014968,27,2,2.34719248830767
"769","F6591G1","FS2Z","61B","0010","6/1A-C",20.9123453014968,22,1,3.04033966886761
"770","F6170G4","FS4K","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"771","F6591G1","FW4I","61B","0010","6/1A-C",20.9123453014968,22,1,3.04033966886761
"772","F6371G4","FS2Y","61B","0010","6/1A-C",20.9123453014968,27,3,1.94172738019951
"773","F6591G1","FS2T","61B","0010","6/1A-C",20.9123453014968,22,1,3.04033966886761
"774","F6170G6","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"775","F7044G3","FS2S","61B","0010","6/1A-C",20.9123453014968,27,288,-2.62262081126833
"776","F7044G4","FG2B","61B","0010","6/1A-C",20.9123453014968,27,66,-1.14931507315881
"777","F6591G1","FS2V","61B","0010","6/1A-C",20.9123453014968,22,1,3.04033966886761
"778","F7320G2","FR1G","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"780","F7129G4","FS6A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"781","F6905G2","FT7J","61B","0010","6/1A-C",20.9123453014968,27,43,-0.720860446825947
"782","F7379G2","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"783","F7379G2","FR1W","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"784","F7379G2","FW4I","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"786","F7381G2","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,13,0.475390311406078
"787","F6288G2","FS2U","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"788","F6288G2","FS2S","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"789","F6288G2","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"790","F3229G3","FS2Y","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"791","F7393G11","FK8X","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"792","F6288G3","FT4M","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"793","F6288G3","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"794","F6288G3","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"795","F6288G3","FS2S","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"796","F6288G3","FS2U","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"797","F6288G4","FW4I","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"798","F7447G2","FW4I","61B","0010","6/1A-C",20.9123453014968,12,1,3.04033966886761
"799","F5063G3","FK1G","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"800","F5063G3","FW4H","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"803","F5710G7","FK1G","61B","0010","6/1A-C",20.9123453014968,27,4,1.65404530774772
"811","F5105G7","FT7J","61B","0010","6/1A-C",20.9123453014968,27,14,0.401282339252357
"814","F7391G1","FC1J","61B","0010","6/1A-C",20.9123453014968,27,2,2.34719248830767
"815","F6676G2","FS4L","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"816","F6637G28","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"817","F7003G13","FS2J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"818","F7003G13","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"819","F7003G14","FS1R","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"820","F7248G3","FS4K","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"821","F7003G15","FS4L","61B","0010","6/1A-C",20.9123453014968,27,5,1.43090175643351
"822","F7003G15","FT7J","61B","0010","6/1A-C",20.9123453014968,27,5,1.43090175643351
"823","F6064G7","FS4L","61B","0010","6/1A-C",20.9123453014968,27,76,-1.29039367141872
"824","F6870G38","FS6A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"825","F6870G38","FR1W","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"826","F7051G6","FS4K","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"827","F7003G5","FK8X","61B","0010","6/1A-C",20.9123453014968,27,9,0.843115091531395
"828","F7274G5","FG2L","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"829","F6882G2","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"832","F7337G2","FA1A","61B","0010","6/1A-C",20.9123453014968,27,5,1.43090175643351
"833","F3229G4","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"834","F7125G8","FS4B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"835","F3411G3","FC1B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"837","F6310G5","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"838","F6668G4","FM4D","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"840","F6870G51","FW4I","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"841","F6052G4","FR1W","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"842","F6052G5","FS6I","61B","0010","6/1A-C",20.9123453014968,27,4,1.65404530774772
"844","F7279G3","FS2J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"845","F7466G1","FT4P","61B","0010","6/1A-C",20.9123453014968,27,119,-1.73878382424391
"846","F7466G1","FS6A","61B","0010","6/1A-C",20.9123453014968,27,119,-1.73878382424391
"847","F7279G3","FS2V","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"848","F7466G1","FK5N","61B","0010","6/1A-C",20.9123453014968,27,119,-1.73878382424391
"849","F6688G7","FT7J","61B","0010","6/1A-C",20.9123453014968,27,161,-2.04106469611685
"850","F5210G2","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"851","F7466G1","FS2Y","61B","0010","6/1A-C",20.9123453014968,27,119,-1.73878382424391
"852","F7466G1","FT4M","61B","0010","6/1A-C",20.9123453014968,27,119,-1.73878382424391
"853","F7466G1","FS2K","61B","0010","6/1A-C",20.9123453014968,27,119,-1.73878382424391
"854","F6870G60","FW4I","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"855","F6870G61","FK1G","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"856","F6738G2","FA1S","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"857","F6738G3","FM1K","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"858","F6738G3","FK8X","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"860","F6932G8","FS2Y","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"861","F6932G9","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"862","F7058G2","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,13,0.475390311406078
"864","F6939G2","FM1K","61B","0010","6/1A-C",20.9123453014968,21,3,1.94172738019951
"865","F7058G2","FS2U","61B","0010","6/1A-C",20.9123453014968,27,13,0.475390311406078
"867","F6326G7","FS4L","61B","0010","6/1A-C",20.9123453014968,27,6,1.24858019963956
"868","F6163G2","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"869","F6326G8","FW4I","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"870","F7396G3","FM4F","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"872","F6399G5","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"873","F7447G2","FS2Y","61B","0010","6/1A-C",20.9123453014968,12,1,3.04033966886761
"874","F7381G4","CR3B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"875","F5708G5","FR1W","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"877","F6870G66","FS4K","61B","0010","6/1A-C",20.9123453014968,25,1,3.04033966886761
"878","F7463G1","FT7J","61B","0010","6/1A-C",20.9123453014968,25,7,1.0944295198123
"881","F5283G2","FW4I","61B","0010","6/1A-C",20.9123453014968,27,2,2.34719248830767
"882","F5283G2","FT4C","61B","0010","6/1A-C",20.9123453014968,27,2,2.34719248830767
"883","F6591G1","FS2U","61B","0010","6/1A-C",20.9123453014968,22,1,3.04033966886761
"884","F6870G69","FK1G","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"885","F7484G1","FT4C","61B","0010","6/1A-C",20.9123453014968,27,2,2.34719248830767
"886","F6170G3","FR1W","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"887","F6170G3","FS6A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"889","F6872G3","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"890","F6371G4","FS2J","61B","0010","6/1A-C",20.9123453014968,27,3,1.94172738019951
"891","F6371G4","FS4B","61B","0010","6/1A-C",20.9123453014968,27,3,1.94172738019951
"892","F7396G6","FG1A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"893","F7484G1","FS2J","61B","0010","6/1A-C",20.9123453014968,27,2,2.34719248830767
"894","F6373G5","FS6A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"895","F6373G5","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"896","F6877G2","FK8X","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"897","F6591G1","FS4L","61B","0010","6/1A-C",20.9123453014968,22,1,3.04033966886761
"898","F7320G1","FK8X","61B","0010","6/1A-C",20.9123453014968,27,9,0.843115091531395
"899","F7396G6","FS2B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"900","F6170G7","FR1V","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"901","F6170G7","FR1W","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"902","F6877G3","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"903","F7138G6","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"904","F7321G3","FS4K","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"905","F5698G3","FS6A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"908","F6610G2","FW4J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"911","F6399G3","FS1P","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"913","F6326G9","FK1G","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"914","F7337G2","FK1G","61B","0010","6/1A-C",20.9123453014968,27,5,1.43090175643351
"915","F6575G2","FG2B","61B","0010","6/1A-C",20.9123453014968,27,2,2.34719248830767
"916","F5708G6","FP1B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"918","F5710G6","FG2RA","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"920","F5710G6","FG2RE","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"921","F5710G6","FG2RD","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"922","F5710G6","FG2RB","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"923","F5710G6","FG2RC","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"924","F7447G3","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"926","F5713G2","FS1P","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"927","F5713G2","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"928","F6773G5","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"929","F6676G2","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"930","F6676G2","FT9E","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"931","F7003G11","FS4L","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"932","F7003G11","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"933","F7003G12","FS4A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"934","F7003G12","FS4L","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"935","F7003G12","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"937","F7003G12","FS4K","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"938","F7003G13","FS4A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"939","F6064G3","FS4A","61B","0010","6/1A-C",20.9123453014968,27,28,-0.291864841307589
"940","F6064G3","FT4M","61B","0010","6/1A-C",20.9123453014968,27,28,-0.291864841307589
"941","F7003G14","FS4K","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"942","F6064G6","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"943","F7051G6","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"944","F7051G6","FS2T","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"945","F6064G7","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,76,-1.29039367141872
"946","F6064G7","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,76,-1.29039367141872
"947","F7003G17","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"948","F7274G5","FF1P","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"949","F7282G2","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"950","F7083G3","FK8X","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"951","F6326G7","FT7J","61B","0010","6/1A-C",20.9123453014968,27,6,1.24858019963956
"952","F6399G4","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"953","F7381G4","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"955","F7083G5","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,3,1.94172738019951
"957","F6051G7","FS6I","61B","0010","6/1A-C",20.9123453014968,27,128,-1.811690595052
"958","F7396G4","FM1K","61B","0010","6/1A-C",20.9123453014968,27,287,-2.61914254689201
"959","F7279G2","FS4B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"960","F7279G2","FS1P","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"961","F7279G2","FS2V","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"962","F7279G2","FS4L","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"963","F7279G3","FS4L","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"964","F6412G5","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"965","F6010G5","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,10,0.737754575873569
"966","F6190G9","FS2K","61B","0010","6/1A-C",20.9123453014968,20,2,2.34719248830767
"967","F7279G3","FS1P","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"968","F6567G1","FS2Z","61B","0010","6/1A-C",20.9123453014968,27,2,2.34719248830767
"970","F7032G12","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"972","F6688G7","FK5N","61B","0010","6/1A-C",20.9123453014968,27,161,-2.04106469611685
"974","F7147G6","FG2B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"975","F7147G6","FF1K","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"976","F7396G6","FA1L","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"978","F4238G10","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"979","F4238G7","FK8X","61B","0010","6/1A-C",20.9123453014968,27,3,1.94172738019951
"980","F6738G3","FP3B","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"981","F7440G3","FS6A","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"982","F6688G8","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"984","F7440G3","FR1V","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"985","F7440G3","FT7J","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"987","F6078G2","FD4H","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"988","F6512G1","FK3YC","61B","0010","6/1A-C",20.9123453014968,27,129,-1.81947273549406
"990","F7125G7","FS4L","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"991","F7381G2","FW4I","61B","0010","6/1A-C",20.9123453014968,27,13,0.475390311406078
"993","F7337G1","FK5P","61B","0010","6/1A-C",20.9123453014968,3,1,3.04033966886761
"995","F7340G1","FW4VB","61B","0010","6/1A-C",20.9123453014968,19,1,3.04033966886761
"996","F7447G2","FR1V","61B","0010","6/1A-C",20.9123453014968,12,1,3.04033966886761
"997","F7337G2","FZ1Z","61B","0010","6/1A-C",20.9123453014968,27,5,1.43090175643351
"998","F7337G2","FT7J","61B","0010","6/1A-C",20.9123453014968,27,5,1.43090175643351
"1000","F7463G1","FS4KA","61B","0010","6/1A-C",20.9123453014968,25,7,1.0944295198123
"1001","F7125G8","FS4L","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
"1004","F7396G5","FA1L","61B","0010","6/1A-C",20.9123453014968,27,1,3.04033966886761
