"","id_project","id_req","id_frame","id_task","desc_frameFam","num_estimate","num_estDur","num_actDur","num_logError"
"7539","F5890G10","FV8B","6FA.01","0010","6/1FA",16.5199254187513,27,1,2.80456725347921
"7540","F6414G6","FV8B","6FA.01","0010","6/1FA",16.5199254187513,27,1,2.80456725347921
"7541","F5800G6","FV8B","6FA.01","0010","6/1FA",16.5199254187513,27,79,-1.56488059898781
"7542","F7267G2","FV8B","6FA.01","0010","6/1FA",16.5199254187513,27,1,2.80456725347921
"7543","F6577G5","FV8B","6FA.01","0010","6/1FA",16.5199254187513,27,1,2.80456725347921
"7544","F6414G6","FV8C","6FA.01","0010","6/1FA",16.4916067412904,27,1,2.80285156913774
"7545","F6577G5","FV8C","6FA.01","0010","6/1FA",16.4916067412904,27,1,2.80285156913774
"7546","F5559G7","FV8C","6FA.01","0010","6/1FA",16.4916067412904,27,1,2.80285156913774
"7547","F5800G7","FV8C","6FA.01","0010","6/1FA",16.4916067412904,27,1,2.80285156913774
"7548","F7267G2","FV8C","6FA.01","0010","6/1FA",16.4916067412904,27,1,2.80285156913774
"7549","F5800G7","FV8D","6FA.01","0010","6/1FA",16.4632880638294,27,1,2.80113293616386
"7550","F6129G5","FV8D","6FA.01","0010","6/1FA",16.4632880638294,27,12,0.316226286375863
"7551","F6577G5","FV8E","6FA.01","0010","6/1FA",16.4349693863685,27,1,2.79941134440489
"7552","F6577G6","FV8E","6FA.01","0010","6/1FA",16.4349693863685,27,1,2.79941134440489
"7553","F5800G6","FV8E","6FA.01","0010","6/1FA",16.4349693863685,27,79,-1.57003650806213
"7554","F5559G7","FV8F","6FA.01","0010","6/1FA",16.4066507089075,27,1,2.79768678365562
"7555","F6129G5","FV8F","6FA.01","0010","6/1FA",16.4066507089075,27,12,0.312780133867615
"7556","F5382G2","FV8F","6FA.01","0010","6/1FA",16.4066507089075,20,1,2.79768678365562
"7557","F5842G2","FV8F","6FA.01","0010","6/1FA",16.4066507089075,27,1,2.79768678365562
"7558","F6577G5","FV8F","6FA.01","0010","6/1FA",16.4066507089075,27,1,2.79768678365562
"7559","F7267G2","FV8F","6FA.01","0010","6/1FA",16.4066507089075,27,1,2.79768678365562
"7560","F7267G2","FV8G","6FA.01","0010","6/1FA",16.3783320314466,27,1,2.79595924365793
"7561","F6577G5","FV8I","6FA.01","0010","6/1FA",16.3500133539857,27,1,2.79422871410046
"7562","F7267G2","FV8I","6FA.01","0010","6/1FA",16.3500133539857,27,1,2.79422871410046
"7563","F6870G39","FW3V","71EA","0010","7/1A-H",16.3216946765247,27,1,2.79249518461824
"7566","F6158G4","FW3V","71EA","0010","7/1A-H",16.3216946765247,27,1,2.79249518461824
"7567","F7409G1","FW3V","71EA","0010","7/1A-H",16.3216946765247,27,1,2.79249518461824
"7569","F6158G5","FW3V","71EA","0010","7/1A-H",16.3216946765247,27,1,2.79249518461824
"7570","F7400G2","FW3W","61B","0010","6/1A-C",16.2933759990638,27,1,2.79075864479228
"7571","F5786G9","FW3X","7FA.04","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7572","F7103G14","FW3X","9FA.04","0010","#N/A",16.2650573216029,27,1,2.78901908414922
"7573","F6969G2","FW3X","6FA.03","0010","6/1FA",16.2650573216029,27,1,2.78901908414922
"7574","F6791G7","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7575","F5906G3","FW3X","7FA.04","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7576","F6843G5","FW3X","7FA.04","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7577","F5524G7","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7578","F7075G8","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7579","F6441G13","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7580","F6775G9","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7581","F6879G5","FW3X","7FA.04","0010","7/1FA",16.2650573216029,27,2,2.09587190358928
"7582","F6229G23","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7583","F5049G5","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7584","F6402G4","FW3X","7FA.04","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7585","F5748G6","FW3X","7FA.04","0010","7/1FA",16.2650573216029,27,244,-2.70814914114398
"7586","F7392G1","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7587","F7075G9","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7588","F7053G4","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7589","F5748G7","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,244,-2.70814914114398
"7590","F6843G5","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7591","F6573G4","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7592","F5049G7","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7593","F5951G9","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7594","F6969G3","FW3X","6FA.03","0010","6/1FA",16.2650573216029,27,1,2.78901908414922
"7595","F6836G8","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7596","F5530G14","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,144,-2.18079421542678
"7597","F7009G2","FW3X","6FA.03","0010","6/1FA",16.2650573216029,27,2,2.09587190358928
"7599","F7095G18","FW3X","9FA.01","0010","9/1FA",16.2650573216029,27,1,2.78901908414922
"7600","F7405G3","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7601","F7089G4","FW3X","6FA.03","0010","6/1FA",16.2650573216029,21,1,2.78901908414922
"7602","F6018G8","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7603","F6739G7","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,3,1.69040679548111
"7604","F6133G20","FW3X","7FA.03","0010","7/1FA",16.2650573216029,10,1,2.78901908414922
"7605","F6362G4","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7606","F7312G5","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,4,1.40272472302933
"7607","F6734G26","FW3X","9FA.03","0010","9/1FA",16.2650573216029,27,240,-2.69161983919277
"7608","F6696G2","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7610","F6791G12","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,48,-1.08218192675867
"7611","F5658G09","FW3X","7FA.04","0010","7/1FA",16.2650573216029,18,26,-0.469077453872261
"7612","F6747G16","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7613","F5959G14","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7614","F7288G9","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7615","F6133G19","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7616","F7405G4","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7617","F6744G9","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7618","F6171G8","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7620","F6971G16","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,307,-2.93782866343798
"7621","F7312G6","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7623","F6404G10","FW3X","9FA.03","0010","9/1FA",16.2650573216029,27,1,2.78901908414922
"7624","F4123G5","FW3X","7FB.01","0010","7/1FB",16.2650573216029,27,1,2.78901908414922
"7626","F7312G7","FW3X","7FA.02","0010","7/1FA",16.2650573216029,27,3,1.69040679548111
"7627","F6214G2","FW3X","7FA.03","0010","7/1FA",16.2650573216029,22,1,2.78901908414922
"7628","F7009G3","FW3X","6FA.03","0010","6/1FA",16.2650573216029,27,1,2.78901908414922
"7629","F6971G14","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7631","F6018G6","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7632","F7075G7","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7635","F7053G3","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7638","F6183G8","FW3X","9FA.03","0010","9/1FA",16.2650573216029,27,1,2.78901908414922
"7639","F7039G4","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7640","F6971G17","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,374,-3.13523671326531
"7641","F7288G10","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7642","F5720G4","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7643","F6836G7","FW3X","7FA.03","0010","7/1FA",16.2650573216029,10,277,-2.83499842203812
"7645","F7111G28","FW3X","9FA.03","0010","9/1FA",16.2650573216029,27,1,2.78901908414922
"7647","F6643G16","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7648","F6065G3","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7649","F6404G10","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7651","F7055G8","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7652","F4123G8","FW3X","7FB.01","0010","7/1FB",16.2650573216029,27,1,2.78901908414922
"7655","F4275G6","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7656","F6266G6","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7657","F7312G1","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7660","F7312G3","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,3,1.69040679548111
"7661","F7318G2","FW3X","6FA.03","0010","6/1FA",16.2650573216029,27,1,2.78901908414922
"7664","F6304G20","FW3X","9FA.03","0010","9/1FA",16.2650573216029,27,1,2.78901908414922
"7667","F6322G12","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7668","F7312G2","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7670","F7131G7","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7672","F6103G12","FW3X","7FB.01","0010","7/1FB",16.2650573216029,27,1,2.78901908414922
"7673","F6291G17","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7674","F7095G14","FW3X","9FA.01","0010","9/1FA",16.2650573216029,27,4,1.40272472302933
"7675","F7402G1","FW3X","6FA.03","0010","6/1FA",16.2650573216029,27,1,2.78901908414922
"7676","F7235G3","FW3X","9FA.03","0010","9/1FA",16.2650573216029,25,2,2.09587190358928
"7678","F5530G14","FW3X","7FA.04","0010","7/1FA",16.2650573216029,27,144,-2.18079421542678
"7679","F6018G9","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7680","F6377G24","FW3X","9FA.01","0010","9/1FA",16.2650573216029,27,190,-2.45800498801126
"7681","F6402G5","FW3X","7FA.04","0010","7/1FA",16.2650573216029,27,331,-3.01309929122784
"7682","F7231G3","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7686","F6909G5","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7688","F6791G8","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,2,2.09587190358928
"7690","F6304G18","FW3X","9FA.03","0010","9/1FA",16.2650573216029,27,1,2.78901908414922
"7691","F6991G4","FW3X","9FA.03","0010","9/1FA",16.2650573216029,27,1,2.78901908414922
"7692","F7395G1","FW3X","9FA.03","0010","9/1FA",16.2650573216029,27,11,0.391123811350851
"7696","F6322G13","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7697","F7392G2","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7700","F5428G11","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7703","F7338G1","FW3X","7FA.04","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7704","F5785G6","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7706","F6186G5","FW3X","9FA.04","0010","#N/A",16.2650573216029,27,211,-2.56283904932685
"7707","F7402G2","FW3X","6FA.03","0010","6/1FA",16.2650573216029,27,2,2.09587190358928
"7708","F5906G3","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7710","F6666G11","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7712","F6864G8","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7713","F7366G1","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7716","F5658G09","FW3X","7FA.03","0010","7/1FA",16.2650573216029,18,26,-0.469077453872261
"7723","F5785G7","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7725","F7318G1","FW3X","6FA.03","0010","6/1FA",16.2650573216029,27,1,2.78901908414922
"7729","F6572G7","FW3X","9FA.03","0010","9/1FA",16.2650573216029,27,1,2.78901908414922
"7730","F5746G65","FW3X","9FA.01","0010","9/1FA",16.2650573216029,27,13,0.224069726687685
"7732","F6725G2","FW3X","6FA.03","0010","6/1FA",16.2650573216029,27,1,2.78901908414922
"7736","F6778G4","FW3X","9FA.04","0010","#N/A",16.2650573216029,27,1,2.78901908414922
"7738","F5428G10","FW3X","7FA.03","0010","7/1FA",16.2650573216029,27,1,2.78901908414922
"7739","F7111G29","FW3X","9FA.03","0010","9/1FA",16.2650573216029,27,1,2.78901908414922
"7740","F6734G25","FW3X","9FA.03","0010","9/1FA",16.2650573216029,27,1,2.78901908414922
"7745","F6668G8","FW4B","9FA.03","0010","9/1FA",16.2367386441419,27,1,2.78727649216096
"7746","F3858G8","FW4B","51PA","0010","5/1A-RN",16.2367386441419,27,1,2.78727649216096
"7747","F6720G7","FW4B","71EA","0010","7/1A-H",16.2367386441419,10,1,2.78727649216096
"7748","F7390G1","FW4B","91E","0010","9/1A-H",16.2367386441419,27,4,1.40098213104107
"7749","F5512G36","FW4C","9FA.03","0010","9/1FA",16.208419966681,27,1,2.78553085824425
"7750","F6058G2","FW4H","7FA.03","0010","7/1FA",16.18010128922,27,1,2.78378217176032
"7751","F7339G3","FW4H","91E","0010","9/1A-H",16.18010128922,27,1,2.78378217176032
"7752","F6261G14","FW4H","61B","0010","6/1A-C",16.18010128922,19,1,2.78378217176032
"7753","F5123G2","FW4H","61B","0010","6/1A-C",16.18010128922,27,1,2.78378217176032
"7754","F7031G25","FW4H","91E","0010","9/1A-H",16.18010128922,27,1,2.78378217176032
"7755","F7124G6","FW4H","61B","0010","6/1A-C",16.18010128922,27,3,1.68516988309221
"7757","F7365G2","FW4H","71EA","0010","7/1A-H",16.18010128922,27,1,2.78378217176032
"7760","F5123G3","FW4H","61B","0010","6/1A-C",16.18010128922,5,1,2.78378217176032
"7763","F7124G8","FW4H","71EA","0010","7/1A-H",16.18010128922,27,1,2.78378217176032
"7764","F7031G26","FW4H","91E","0010","9/1A-H",16.18010128922,27,1,2.78378217176032
"7766","F7124G7","FW4H","71EA","0010","7/1A-H",16.18010128922,27,2,2.09063499120038
"7769","F5800G9","FW4H","61B","0010","6/1A-C",16.18010128922,27,26,-0.474314366261161
"7772","F5063G3","FW4H","61B","0010","6/1A-C",16.18010128922,27,1,2.78378217176032
"7776","F6307G2","FW4H","7FA.03","0010","7/1FA",16.18010128922,24,1,2.78378217176032
"7777","F5342G8","FW4H","71EA","0010","7/1A-H",16.18010128922,27,1,2.78378217176032
"7782","F4343G7","FW4H","91E","0010","9/1A-H",16.18010128922,27,1,2.78378217176032
"7784","F6017G8","FW4H","71E","0010","7/1A-H",16.18010128922,27,1,2.78378217176032
"7785","F6017G9","FW4H","71E","0010","7/1A-H",16.18010128922,9,1,2.78378217176032
"7787","F7365G1","FW4H","71EA","0010","7/1A-H",16.18010128922,27,5,1.17434425932622
"7788","F5951G11","FW4H","7FA.03","0010","7/1FA",16.18010128922,27,1,2.78378217176032
"7790","F7011G3","FW4H","91E","0010","9/1A-H",16.18010128922,27,1,2.78378217176032
"7796","F6123G17","FW4H","9FA.03","0010","9/1FA",16.18010128922,27,1,2.78378217176032
"7801","F6484G1","FW4I","71EA","0010","7/1A-H",16.1517826117591,12,1,2.78203042201451
"7802","F6791G7","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7803","F6843G5","FW4I","7FA.04","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7804","F6791G12","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,48,-1.08917058889338
"7805","F6381G8","FW4I","61B","0010","6/1A-C",16.1517826117591,18,3,1.6834181333464
"7806","F5710G5","FW4I","61B","0010","6/1A-C",16.1517826117591,7,1,2.78203042201451
"7807","F6693G3","FW4I","61B","0010","6/1A-C",16.1517826117591,27,1,2.78203042201451
"7808","F6896G9","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,1,2.78203042201451
"7809","F5049G5","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7810","F6326G8","FW4I","61B","0010","6/1A-C",16.1517826117591,27,1,2.78203042201451
"7811","F7130G9","FW4I","7FA.04","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7812","F6404G10","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7813","F7173G8","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7814","F6462G1","FW4I","91E","0010","9/1A-H",16.1517826117591,27,3,1.6834181333464
"7815","F7379G2","FW4I","61B","0010","6/1A-C",16.1517826117591,27,1,2.78203042201451
"7816","F6288G4","FW4I","61B","0010","6/1A-C",16.1517826117591,27,1,2.78203042201451
"7817","F5525G16","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,2,2.08888324145456
"7819","F6896G4","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,1,2.78203042201451
"7820","F6133G19","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7821","F6821G7","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,1,2.78203042201451
"7822","F4602G4","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,39,-0.881531224115136
"7823","F6421G5","FW4I","6FA.01","0010","6/1FA",16.1517826117591,18,1,2.78203042201451
"7826","F6065G3","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7827","F5380G7","FW4I","71EA","0010","7/1A-H",16.1517826117591,22,1,2.78203042201451
"7828","F6484G2","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,1,2.78203042201451
"7829","F5382G3","FW4I","6FA.01","0010","6/1FA",16.1517826117591,27,1,2.78203042201451
"7830","F7158G6","FW4I","6FA.03","0010","6/1FA",16.1517826117591,27,1,2.78203042201451
"7831","F6514G6","FW4I","91E","0010","9/1A-H",16.1517826117591,27,1,2.78203042201451
"7833","F6171G8","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7834","F6821G10","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,1,2.78203042201451
"7835","F6744G9","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7836","F7032G11","FW4I","61B","0010","6/1A-C",16.1517826117591,27,1,2.78203042201451
"7837","F5979G5","FW4I","91E","0010","9/1A-H",16.1517826117591,27,1,2.78203042201451
"7838","F6252G2","FW4I","6FA.01","0010","6/1FA",16.1517826117591,27,1,2.78203042201451
"7839","F6909G5","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7840","F6322G12","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7841","F6404G10","FW4I","9FA.03","0010","9/1FA",16.1517826117591,27,1,2.78203042201451
"7842","F7077G8","FW4I","7FB.04","0010","#N/A",16.1517826117591,27,1,2.78203042201451
"7843","F5518G5","FW4I","71E","0010","7/1A-H",16.1517826117591,27,1,2.78203042201451
"7844","F6351G6","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7845","F7312G7","FW4I","7FA.02","0010","7/1FA",16.1517826117591,27,3,1.6834181333464
"7846","F6441G13","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7847","F6791G8","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,2,2.08888324145456
"7848","F7125G10","FW4I","61B","0010","6/1A-C",16.1517826117591,27,1,2.78203042201451
"7849","F6322G13","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7850","F7288G9","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7851","F7395G1","FW4I","9FA.03","0010","9/1FA",16.1517826117591,27,11,0.38413514921614
"7852","F6570G7","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,1,2.78203042201451
"7853","F6342G3","FW4I","9FB.02","0010","9/1FB",16.1517826117591,27,1,2.78203042201451
"7854","F5525G12","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7855","F6158G4","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,1,2.78203042201451
"7856","F7075G8","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7857","F6480G3","FW4I","71EA","0010","7/1A-H",16.1517826117591,12,1,2.78203042201451
"7858","F5421G4","FW4I","7FA.03","0010","7/1FA",16.1517826117591,24,12,0.29712377222651
"7860","F6888G83","FW4I","91E","0010","9/1A-H",16.1517826117591,27,3,1.6834181333464
"7861","F5742G11","FW4I","9FB.02","0010","9/1FB",16.1517826117591,27,1,2.78203042201451
"7862","F5559G8","FW4I","6FA.01","0010","6/1FA",16.1517826117591,27,1,2.78203042201451
"7863","F6065G7","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,2,2.08888324145456
"7864","F7235G3","FW4I","9FA.03","0010","9/1FA",16.1517826117591,25,2,2.08888324145456
"7865","F7381G2","FW4I","61B","0010","6/1A-C",16.1517826117591,27,13,0.217081064552973
"7866","F7312G6","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7867","F6870G57","FW4I","61B","0010","6/1A-C",16.1517826117591,27,5,1.17259250958041
"7868","F7291G3","FW4I","91E","0010","9/1A-H",16.1517826117591,27,1,2.78203042201451
"7869","F6495G2","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,1,2.78203042201451
"7870","F7313G13","FW4I","7FA.04","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7871","F7288G8","FW4I","7FA.04","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7872","F5665G6","FW4I","91E","0010","9/1A-H",16.1517826117591,27,1,2.78203042201451
"7873","F7158G5","FW4I","6FA.03","0010","6/1FA",16.1517826117591,27,1,2.78203042201451
"7875","F7075G9","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7876","F6137G8","FW4I","91E","0010","9/1A-H",16.1517826117591,27,1,2.78203042201451
"7878","F7288G11","FW4I","7FA.04","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7879","F6809G2","FW4I","61B","0010","6/1A-C",16.1517826117591,10,1,2.78203042201451
"7880","F7125G9","FW4I","61B","0010","6/1A-C",16.1517826117591,27,5,1.17259250958041
"7881","F6870G52","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,1,2.78203042201451
"7883","F6896G10","FW4I","71EA","0010","7/1A-H",16.1517826117591,5,1,2.78203042201451
"7885","F6304G18","FW4I","9FA.03","0010","9/1FA",16.1517826117591,27,1,2.78203042201451
"7886","F6843G5","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7887","F7447G2","FW4I","61B","0010","6/1A-C",16.1517826117591,12,1,2.78203042201451
"7888","F6164G8","FW4I","6FA.01","0010","6/1FA",16.1517826117591,27,1,2.78203042201451
"7891","F6573G4","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7892","F7053G3","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7894","F7075G7","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7895","F6304G16","FW4I","9FA.03","0010","9/1FA",16.1517826117591,27,1,2.78203042201451
"7896","F6870G44","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,1,2.78203042201451
"7897","F7085G6","FW4I","61B","0010","6/1A-C",16.1517826117591,27,1,2.78203042201451
"7898","F6915G9","FW4I","91E","0010","9/1A-H",16.1517826117591,24,1,2.78203042201451
"7900","F6465G3","FW4I","61B","0010","6/1A-C",16.1517826117591,12,1,2.78203042201451
"7901","F6888G84","FW4I","61B","0010","6/1A-C",16.1517826117591,27,3,1.6834181333464
"7903","F5525G11","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7904","F7075G10","FW4I","7FA.03","0010","7/1FA",16.1517826117591,15,1,2.78203042201451
"7905","F5283G2","FW4I","61B","0010","6/1A-C",16.1517826117591,27,2,2.08888324145456
"7907","F7032G16","FW4I","61B","0010","6/1A-C",16.1517826117591,27,1,2.78203042201451
"7908","F6870G51","FW4I","61B","0010","6/1A-C",16.1517826117591,27,1,2.78203042201451
"7909","F6717G8","FW4I","91E","0010","9/1A-H",16.1517826117591,27,1,2.78203042201451
"7910","F5810G16","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,2,2.08888324145456
"7911","F7288G10","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7912","F6915G12","FW4I","91E","0010","9/1A-H",16.1517826117591,27,49,-1.10978987609612
"7913","F6816G7","FW4I","71B","0010","7/1A-H",16.1517826117591,27,1,2.78203042201451
"7916","F5936G3","FW4I","7FA.01","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7917","F4834G6","FW4I","91EC","0010","9/1A-H",16.1517826117591,27,2,2.08888324145456
"7918","F6870G60","FW4I","61B","0010","6/1A-C",16.1517826117591,27,1,2.78203042201451
"7919","F7299G8","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7921","F6221G6","FW4I","61B","0010","6/1A-C",16.1517826117591,27,1,2.78203042201451
"7923","F6572G7","FW4I","9FA.03","0010","9/1FA",16.1517826117591,27,1,2.78203042201451
"7924","F6591G1","FW4I","61B","0010","6/1A-C",16.1517826117591,22,1,2.78203042201451
"7926","F7261G2","FW4I","71EA","0010","7/1A-H",16.1517826117591,27,22,-0.309012031343806
"7927","F6229G23","FW4I","7FA.03","0010","7/1FA",16.1517826117591,27,1,2.78203042201451
"7928","F7020G8","FW4J","7FA.03","0010","7/1FA",16.1234639342982,27,4,1.39398123713595
"7929","F6514G4","FW4J","91E","0010","9/1A-H",16.1234639342982,27,1,2.78027559825584
"7932","F6987G5","FW4J","7FA.03","0010","7/1FA",16.1234639342982,27,4,1.39398123713595
"7933","F6858G18","FW4J","9FA.03","0010","9/1FA",16.1234639342982,27,1,2.78027559825584
