"","id_project","id_req","id_frame","id_task","desc_frameFam","num_estimate","num_estDur","num_actDur","num_logError"
"5905","F7144G11","FT7J","9FA.01","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5907","F6085G9","FT7J","9FA.01","0010","9/1FA",13.5159871418553,20,1,2.60387321752393
"5910","F7144G6","FT7J","9FA.01","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5911","F7144G3","FT7J","9FA.01","0010","9/1FA",13.5159871418553,27,2,1.91072603696398
"5912","F7144G9","FT7J","9FA.01","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5913","F6085G12","FT7J","9FA.01","0010","9/1FA",13.5159871418553,22,1,2.60387321752393
"5914","F5746G58","FT7J","9FA.01","0010","9/1FA",13.5159871418553,27,2,1.91072603696398
"5915","F7144G12","FT7J","9FA.01","0010","9/1FA",13.5159871418553,27,2,1.91072603696398
"5916","F7307G1","FT7J","9FA.01","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5917","F5746G56","FT7J","9FA.01","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5919","F7411G2","FT7J","9FA.01","0010","9/1FA",13.5159871418553,27,493,-3.59663595651876
"5920","F6651G6","FT7J","9FA.03","0010","9/1FA",13.5159871418553,23,3,1.50526092885582
"5921","F7235G3","FT7J","9FA.03","0010","9/1FA",13.5159871418553,25,2,1.91072603696398
"5922","F7111G29","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5923","F7404G2","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,231,-2.83854449299786
"5924","F4539G5","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5925","F7344G1","FT7J","9FA.03","0010","9/1FA",13.5159871418553,23,1,2.60387321752393
"5926","F6651G4","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5927","F6123G13","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,52,-1.3473705010575
"5928","F6734G20","FT7J","9FA.03","0010","9/1FA",13.5159871418553,15,1,2.60387321752393
"5929","F7346G14","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,58,-1.45656979302249
"5931","F7344G3","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,14,-0.0351841120913283
"5932","F6657G4","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5933","F6671G13","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5935","F6849G6","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5936","F6668G5","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5940","F7410G2","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5941","F6724G13","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5943","F6862G34","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5944","F7126G2","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,6,0.812113748295875
"5945","F7344G2","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,8,0.524431675844094
"5947","F7111G20","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5949","F6203G15","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5951","F7395G1","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,11,0.205977944725559
"5953","F6734G25","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5954","F7235G6","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,3,1.50526092885582
"5955","F6734G26","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,240,-2.87676570581806
"5956","F6545G9","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5957","F7235G5","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,5,0.99443530508983
"5958","F7111G28","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5959","F7144G2","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,1,2.60387321752393
"5966","F6458G12","FT7J","9FA.03","0010","9/1FA",13.5159871418553,27,130,-2.26366123293165
"5968","F7107G3","FT7J","9FB.02","0010","9/1FB",12.5101974815134,27,1,2.52654411024659
"5969","F7023G7","FT7J","9FB.02","0010","9/1FB",12.5101974815134,27,100,-2.07862607574151
"5971","F7264G12","FT7J","9FB.02","0010","9/1FB",12.5101974815134,27,1,2.52654411024659
"5972","F5892G16","FT7J","9FB.02","0010","9/1FB",12.5101974815134,27,1,2.52654411024659
"5973","F7057G2","FT7J","9FB.02","0010","9/1FB",12.5101974815134,27,1,2.52654411024659
"5976","F7100G3","FT7J","9FB.02","0010","9/1FB",12.5101974815134,27,96,-2.03780408122125
"5978","F7160G4","FT7J","9FB.02","0010","9/1FB",12.5101974815134,18,1,2.52654411024659
"5982","F6845G4","FT7J","9FB.02","0010","9/1FB",12.5101974815134,27,1,2.52654411024659
"5983","F5049G6","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,2,2.1696111705784
"5984","F6836G7","FT7K","7FA.03","0010","7/1FA",17.5097584484247,10,277,-2.76125915504899
"5985","F6971G17","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,374,-3.06149744627619
"5986","F6971G13","FT7K","7FA.03","0010","7/1FA",17.5097584484247,24,1,2.86275835113834
"5987","F7006G41","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,51,-1.06906728158598
"5988","F6791G7","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"5989","F5906G3","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"5990","F7131G10","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"5991","F5524G7","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"5992","F7288G12","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"5993","F6791G9","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"5995","F5682G13","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,8,0.783316809458508
"5996","F5049G5","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"5998","F7308G1","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,252,-2.66667073637308
"5999","F6121G6","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6000","F5959G14","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6001","F7006G40","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6003","F5720G4","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6004","F6971G16","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,307,-2.86408939644885
"6005","F7308G6","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,110,-1.83772201465407
"6007","F6315G2","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6008","F6919G3","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,7,0.916848202083031
"6009","F6747G16","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6012","F7448G2","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,2,2.1696111705784
"6013","F6348G18","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,168,-2.26120562826491
"6014","F7006G42","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,93,-1.66984114201491
"6016","F7308G7","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,22,-0.228284102219972
"6017","F5682G12","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,18,-0.0276134067578204
"6018","F7308G3","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,31,-0.571228853346802
"6020","F6843G5","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6021","F5748G7","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,244,-2.63440987415486
"6027","F7392G1","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6030","F5531G4","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6031","F6880G4","FT7K","7FA.03","0010","7/1FA",17.5097584484247,5,1,2.86275835113834
"6036","F6229G25","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6038","F6122G10","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,20,-0.132973922415647
"6039","F6820G9","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6041","F5786G13","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,3,1.76414606247023
"6043","F6744G13","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6044","F6348G17","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,19,-0.0816806280280962
"6045","F5658G7","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6047","F6156G13","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,39,-0.800803294991302
"6048","F4979G11","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6052","F7392G2","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6055","F7448G3","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,2,2.1696111705784
"6057","F6791G8","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,2,2.1696111705784
"6058","F6218G9","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6059","F6018G5","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6060","F7444G3","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6064","F4275G6","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6068","F5658G5","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6076","F6582G6","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6077","F6919G2","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,3,1.76414606247023
"6083","F7444G4","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,4,1.47646399001845
"6086","F5772G14","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6092","F6919G4","FT7K","7FA.03","0010","7/1FA",17.5097584484247,1,6,1.07099888191029
"6094","F4979G9","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6103","F6156G14","FT7K","7FA.03","0010","7/1FA",17.5097584484247,27,5,1.25332043870424
"6106","F5786G10","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6107","F6588G16","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6108","F5786G9","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6109","F5648G9","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6110","F6843G5","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6111","F5748G6","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,244,-2.63440987415486
"6112","F6055G22","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,6,1.07099888191029
"6113","F6402G5","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,331,-2.93936002423872
"6116","F6180G13","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,105,-1.79120199901918
"6118","F5906G3","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6119","F7130G6","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6120","F6879G5","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,2,2.1696111705784
"6123","F6055G24","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6126","F5906G4","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,2,2.1696111705784
"6127","F5115G6","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,14,0.223701021523086
"6128","F6402G4","FT7K","7FA.04","0010","7/1FA",17.5097584484247,27,1,2.86275835113834
"6132","F7411G2","FT7K","9FA.01","0010","9/1FA",13.4865998070572,27,493,-3.59881258844341
"6133","F7411G1","FT7K","9FA.01","0010","9/1FA",13.4865998070572,27,2,1.90854940503933
"6135","F6584G3","FT7K","9FA.01","0010","9/1FA",13.4865998070572,27,2,1.90854940503933
"6143","F7307G1","FT7K","9FA.01","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6144","F6799G5","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,6,0.809937116371223
"6145","F7111G29","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6146","F7111G20","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6147","F4999G9","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,6,0.809937116371223
"6149","F6881G1","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6150","F6724G13","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6151","F6370G15","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6152","F7410G1","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,41,-1.11187548110503
"6153","F6734G25","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6154","F7344G2","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,8,0.522255043919442
"6155","F7126G2","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,6,0.809937116371223
"6157","F6123G13","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,52,-1.34954713298215
"6158","F7410G2","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6159","F7404G2","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,231,-2.84072112492252
"6162","F7346G14","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,58,-1.45874642494714
"6165","F6799G6","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6166","F7114G2","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,304,-3.11533111580694
"6168","F6734G26","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,240,-2.87894233774271
"6170","F6799G8","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,83,-1.81714402219732
"6171","F7443G2","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6172","F6988G4","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,71,-1.66098329144204
"6174","F7111G28","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6176","F7234G10","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6177","F6407G9","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6180","F6988G5","FT7K","9FA.03","0010","9/1FA",13.4865998070572,27,1,2.60169658559928
"6182","F6424G24","FT8A","51P","0010","5/1A-RN",23.5151090756779,24,1,3.15764315394368
"6183","F7408G2","FT8A","51P","0010","5/1A-RN",23.5151090756779,27,1,3.15764315394368
"6184","F5231G4","FT8A","51P","0010","5/1A-RN",23.5151090756779,27,1,3.15764315394368
"6186","F7408G3","FT8A","51P","0010","5/1A-RN",23.5151090756779,26,1,3.15764315394368
"6187","F7408G1","FT8A","51P","0010","5/1A-RN",23.5151090756779,27,98,-1.42732432472689
"6188","F4899G6","FT9A","61B","0010","6/1A-C",21.474142420196,27,1,3.06684953320547
"6189","F6628G1","FT9B","61B","0010","6/1A-C",21.4447550853978,27,1,3.06548009731131
"6190","F5210G2","FT9E","61B","0010","6/1A-C",21.4153677505996,27,1,3.0641087834905
"6191","F6628G1","FT9E","61B","0010","6/1A-C",21.4153677505996,27,1,3.0641087834905
"6192","F4899G6","FT9E","61B","0010","6/1A-C",21.4153677505996,27,1,3.0641087834905
"6193","F6676G2","FT9E","61B","0010","6/1A-C",21.4153677505996,27,1,3.0641087834905
"6194","F5530G14","FT9E","7FA.03","0010","7/1FA",17.392209109232,27,144,-2.11379094596952
"6195","F7291G2","FT9E","91E","0010","9/1A-H",15.3806297885482,27,1,2.73310891177933
"6197","F5530G14","FT9G","7FA.03","0010","7/1FA",17.3334344396357,27,144,-2.11717603662379
"6198","F7348G2","FT9H","6FA.01","0010","6/1FA",20.3214160858632,25,1,3.01167530954702
"6199","F6414G6","FT9H","6FA.01","0010","6/1FA",20.3214160858632,27,1,3.01167530954702
"6200","F7348G1","FT9H","6FA.01","0010","6/1FA",20.3214160858632,27,1,3.01167530954702
"6201","F7073G6","FT9H","9FA.01","0010","9/1FA",13.2808884634699,27,6,0.794566574952092
"6202","F6584G3","FT9H","9FA.01","0010","9/1FA",13.2808884634699,27,2,1.8931788636202
"6205","F6988G5","FT9H","9FA.03","0010","9/1FA",13.2808884634699,27,1,2.58632604418015
"6206","F7346G14","FT9H","9FA.03","0010","9/1FA",13.2808884634699,27,58,-1.47411696636627
"6207","F6988G4","FT9H","9FA.03","0010","9/1FA",13.2808884634699,27,71,-1.67635383286117
"6208","F7234G10","FT9H","9FA.03","0010","9/1FA",13.2808884634699,27,1,2.58632604418015
"6210","F7404G2","FT9H","9FA.03","0010","9/1FA",13.2808884634699,27,231,-2.85609166634165
"6212","F5523G30","FV1E","7FA.02","0010","7/1FA",17.2452724352412,27,1,2.84753804419044
"6213","F5885G13","FV1F","7FA.01","0010","7/1FA",17.215885100443,27,1,2.84583250995867
"6214","F5885G13","FV1G","7FA.01","0010","7/1FA",17.1864977656448,27,1,2.84412406190956
"6215","F5523G30","FV1H","7FA.02","0010","7/1FA",17.1571104308466,27,1,2.84241269006986
"6216","F5885G13","FV1I","7FA.01","0010","7/1FA",17.1277230960485,27,1,2.84069838441502
"6217","F5885G13","FV1J","7FA.01","0010","7/1FA",17.0983357612503,27,1,2.83898113486884
"6218","F7016G11","FV1J","7FA.01","0010","7/1FA",17.0983357612503,27,1,2.83898113486884
"6219","F6563G8","FV1S","7FA.01","0010","7/1FA",17.0689484264521,27,1,2.83726093130315
"6220","F6791G8","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,2,2.14239058297745
"6221","F7448G2","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,2,2.14239058297745
"6222","F7006G41","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,51,-1.09628786918693
"6223","F6747G16","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6224","F6156G13","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,39,-0.828023882592254
"6225","F7392G2","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6226","F6971G17","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,374,-3.08871803387714
"6228","F5720G4","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6229","F6971G16","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,307,-2.8913099840498
"6230","F7084G4","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,2,2.14239058297745
"6231","F7006G42","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,93,-1.69706172961586
"6232","F6348G18","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,168,-2.28842621586587
"6233","F6971G13","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,24,1,2.83553776353739
"6234","F6919G2","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,3,1.73692547486928
"6236","F7075G8","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6237","F6836G9","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,7,0.889627614482079
"6238","F7288G12","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6239","F6582G6","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6241","F7308G6","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,110,-1.86494260225502
"6242","F7006G40","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6243","F5959G14","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6244","F7101G5","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6247","F6919G4","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,1,6,1.04377829430934
"6248","F5786G13","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,3,1.73692547486928
"6250","F3771G9","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6251","F7075G10","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,15,1,2.83553776353739
"6255","F4275G7","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6257","F6685G6","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6258","F6791G7","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6259","F7308G7","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,22,-0.255504689820924
"6260","F5906G3","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6268","F5682G12","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,18,-0.0548339943587726
"6272","F6744G13","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6274","F6775G12","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6275","F5530G14","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,144,-2.13427553603861
"6276","F7017G10","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,39,-0.828023882592254
"6278","F5682G13","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,8,0.756096221857556
"6281","F7448G3","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,2,2.14239058297745
"6283","F6791G9","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6284","F6348G17","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,19,-0.108901215629048
"6285","F7392G1","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6287","F5658G09","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,18,26,-0.42255877448409
"6290","F6836G7","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,10,277,-2.78847974264995
"6292","F7075G9","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6296","F6775G10","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6298","F5531G4","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6302","F7017G11","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6307","F6843G5","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6311","F4979G9","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6312","F6229G25","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6315","F6901G9","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6316","F7006G43","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6321","F6783G1","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6327","F7075G7","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6331","F6880G4","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,5,1,2.83553776353739
"6333","F4979G11","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6336","F5476G7","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,1,2.83553776353739
"6337","F6156G14","FV1Y","7FA.03","0010","7/1FA",17.0395610916539,27,5,1.22609985110329
"6338","F7410G2","FV1Y","9FA.03","0010","9/1FA",13.0164024502863,27,1,2.5662102890981
"6340","F7075G10","FV1YA","7FA.03","0010","7/1FA",17.0101737568557,15,1,2.8338116213383
"6341","F6747G16","FV1YA","7FA.03","0010","7/1FA",17.0101737568557,27,1,2.8338116213383
"6342","F6791G8","FV1YA","7FA.03","0010","7/1FA",17.0101737568557,27,2,2.14066444077835
"6343","F5658G09","FV1YA","7FA.03","0010","7/1FA",17.0101737568557,18,26,-0.424284916683183
"6344","F5786G13","FV1YA","7FA.03","0010","7/1FA",17.0101737568557,27,3,1.73519933267019
"6345","F6744G13","FV1YA","7FA.03","0010","7/1FA",17.0101737568557,27,1,2.8338116213383
"6347","F5682G12","FV1YA","7FA.03","0010","7/1FA",17.0101737568557,27,18,-0.0565601365578652
"6348","F5682G13","FV1YA","7FA.03","0010","7/1FA",17.0101737568557,27,8,0.754370079658464
"6350","F4979G9","FV1YA","7FA.03","0010","7/1FA",17.0101737568557,27,1,2.8338116213383
"6351","F4979G11","FV1YA","7FA.03","0010","7/1FA",17.0101737568557,27,1,2.8338116213383
"6353","F6644G7","FV1Z","9FA.03","0010","9/1FA",12.95762778069,27,22,-0.529357820801775
"6354","F7361G1","FV1Z","9FA.03","0010","9/1FA",12.95762778069,27,1,2.56168463255654
"6355","F6458G12","FV1Z","9FA.03","0010","9/1FA",12.95762778069,27,130,-2.30584981789904
"6356","F7410G2","FV1Z","9FA.03","0010","9/1FA",12.95762778069,27,1,2.56168463255654
"6357","F7361G2","FV1Z","9FA.03","0010","9/1FA",12.95762778069,27,1,2.56168463255654
"6358","F7404G2","FV1Z","9FA.03","0010","9/1FA",12.95762778069,27,231,-2.88073307796525
"6359","F7346G14","FV1Z","9FA.03","0010","9/1FA",12.95762778069,27,58,-1.49875837798988
"6368","F7183G7","FV4C","9FA.01","0010","9/1FA",12.8988531110936,27,1,2.55713840129847
"6369","F5746G71","FV4C","9FA.01","0010","9/1FA",12.8988531110936,27,1,2.55713840129847
"6370","F6584G5","FV4C","9FA.01","0010","9/1FA",12.8988531110936,27,2,1.86399122073853
"6371","F5746G73","FV4C","9FA.01","0010","9/1FA",12.8988531110936,27,1,2.55713840129847
"6372","F5746G61","FV4C","9FA.01","0010","9/1FA",12.8988531110936,27,1,2.55713840129847
"6374","F5746G61","FV4D","9FA.01","0010","9/1FA",12.8694657762955,27,1,2.55485751152315
"6375","F5746G67","FV4D","9FA.01","0010","9/1FA",12.8694657762955,15,4,1.16856315040326
"6377","F5746G73","FV4E","9FA.01","0010","9/1FA",12.8400784414973,27,1,2.55257140739403
"6378","F5746G71","FV4E","9FA.01","0010","9/1FA",12.8400784414973,27,1,2.55257140739403
"6379","F5746G61","FV4E","9FA.01","0010","9/1FA",12.8400784414973,27,1,2.55257140739403
"6380","F6584G5","FV4E","9FA.01","0010","9/1FA",12.8400784414973,27,2,1.85942422683409
"6382","F5746G67","FV4E","9FA.01","0010","9/1FA",12.8400784414973,15,4,1.16627704627414
"6383","F5746G67","FV4F","9FA.01","0010","9/1FA",12.8106911066991,15,4,1.16398570389546
"6384","F5746G61","FV4F","9FA.01","0010","9/1FA",12.8106911066991,27,1,2.55028006501535
"6386","F5746G73","FV4G","9FA.01","0010","9/1FA",12.7813037719009,27,1,2.54798346032672
